accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.0,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.89,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.8965555555555556,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.9031111111111111,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.9096666666666666,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6784509195397765,0.0746422618981609,0.6794228227769749,0.0725328966191019,0.9162222222222222,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.04886918168168164, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.07786191174075885, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.04789719626168221, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.0824471959213402, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6750445935057134,0.08035434725563825,0.6784905163318997,0.07027757047894709,0.9227777777777778,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6820762368207623, 'unfairness': 0.05387888383138728, 'accuracy_train': 0.6734900689096068, 'unfairness_train': 0.07404670576041439, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6690997566909975, 'unfairness': 0.07144792089936336, 'accuracy_train': 0.6771382245642481, 'unfairness_train': 0.07498577120091066, 'description': ' if [charge_degree_Felony__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6743957694992252,0.06900414927595007,0.6758152021851629,0.06848128653889429,0.9293333333333333,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.08984107997265889, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.06769874814054488, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6820762368207623, 'unfairness': 0.02499999999999991, 'accuracy_train': 0.6668017835427645, 'unfairness_train': 0.06947557769475576, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.07867132867132864, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.07055107638600289, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6658556366585564, 'unfairness': 0.04357581483230977, 'accuracy_train': 0.6704499391974058, 'unfairness_train': 0.07057547956630528, 'description': ' if [priors_>3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_>0]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6685584565980643,0.06293831005647776,0.6713155061775913,0.05917603915627989,0.9358888888888889,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.10793252290345312, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.06410555090686265, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6709886547811994, 'unfairness': 0.09928229665071775, 'accuracy_train': 0.6707885667950537, 'unfairness_train': 0.0575291120815139, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6772100567721006, 'unfairness': 0.019577156190421996, 'accuracy_train': 0.662545601945683, 'unfairness_train': 0.06368724120082814, 'description': ' if [juvenile-crimes_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__juvenile-misdemeanors_>0]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6601784266017843, 'unfairness': 0.05258630258630259, 'accuracy_train': 0.6712606404539927, 'unfairness_train': 0.05304837324682754, 'description': ' if [age_>45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6682887266828873, 'unfairness': 0.035313271951493364, 'accuracy_train': 0.6692338873125253, 'unfairness_train': 0.05750991834536723, 'description': ' if [age_>45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6648296902706632,0.05975943058514934,0.668842505791633,0.056446599232995595,0.9424444444444444,"[{'accuracy': 0.6539708265802269, 'unfairness': 0.078030303030303, 'accuracy_train': 0.6738293127914048, 'unfairness_train': 0.05729603729603727, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6709886547811994, 'unfairness': 0.09928229665071775, 'accuracy_train': 0.6707885667950537, 'unfairness_train': 0.0575291120815139, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6707218167072182, 'unfairness': 0.03358497870693, 'accuracy_train': 0.6591001216051885, 'unfairness_train': 0.05684955519523205, 'description': ' if [juvenile-crimes_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6601784266017843, 'unfairness': 0.05258630258630259, 'accuracy_train': 0.6712606404539927, 'unfairness_train': 0.05304837324682754, 'description': ' if [age_>45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6682887266828873, 'unfairness': 0.035313271951493364, 'accuracy_train': 0.6692338873125253, 'unfairness_train': 0.05750991834536723, 'description': ' if [age_>45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
